f_blood,f_fat,f_water,f_mel,f_col,SO2,total_ratio,count
0.0044864811479379705,0.9742466537338844,0.10433007669254761,0.0,0.0,0.683229836216018,1.08306321157437,4.0
0.0027129925048360315,0.9748926592119321,0.09382388279808379,0.0,0.0,0.701816568890075,1.071429534514852,6.0
0.003057226391085771,0.9617241918925982,0.11198798660973207,0.0,0.0,0.6508701148266637,1.076769404893416,13.0
0.002212674233516809,0.969351926369838,0.08888660106860348,0.0,0.0,0.6504010351597025,1.0604512016719583,3.0
0.011227217478206354,0.9535541811464207,0.09917646060250852,0.0,0.0,0.6537864037256814,1.0639578592271355,2.0
0.0014155699899341735,0.9625954037092476,0.1039525963732224,0.0,0.0,0.7459776955214005,1.0679635700724042,14.0
0.00020810576218464606,0.9560859085901008,0.11346532142268295,0.0,0.0,0.7408057514827974,1.0697593357749684,5.0
0.0014803197996968,0.9563163215710277,0.08703052013814071,0.0,0.0,0.6750022720289741,1.0448271615088651,3.0
0.0005578046768462297,0.9723995602170028,0.09560477945040215,0.0,0.0,0.7224376842796993,1.0685621443442512,4.0
0.0003261242889092242,0.987382013507598,0.09880348920961667,0.0,0.0,0.7186871294332166,1.086511627006124,2.0
4.1556397923814274e-05,0.9867497814073619,0.0941322780561937,0.0,0.0,0.745434858997277,1.0809236158614794,1.0
0.001826216545764181,0.9625520946845122,0.11863006190290787,0.0,0.0,0.7258383581017341,1.0830083731331843,20.0
0.0030887007278433743,0.9740086209452071,0.1006148875605896,0.0,0.0,0.6628248947479166,1.0777122092336402,8.0
0.00047498580287411163,0.9811425549404987,0.10565143500950946,0.0,0.0,0.7039708983886727,1.0872689757528824,1.0
0.004577063460731979,0.9661534704924872,0.11575096407618721,0.0,0.0,0.6758701413765885,1.0864814980294064,5.0
0.00757552030746409,0.9539801618088134,0.11087917409426212,0.0,0.0,0.6633454200390779,1.0724348562105397,8.0
0.007733264662712658,0.9503011806028144,0.1042187113475213,0.0,0.0,0.6972459263175885,1.0622531566130484,13.0
0.008266274832261245,0.9602990281174737,0.11626565933889275,0.0,0.0,0.7353631429830072,1.0848309622886276,26.0
0.0031716069066686117,0.972826532696868,0.09644407044602586,0.0,0.0,0.6956434632429636,1.0724422100495625,4.0
0.005583177031229553,0.973163050367893,0.08668946880970449,0.0,0.0,0.6607875193491043,1.065435696208827,7.0
